,Image,Labels,JSON,Latitud,Longitud,Altitud
450,image-0396.jpg,Senal_Preventiva,"[
  {
    ""name"": ""Senal_Reglamentaria"",
    ""class"": 12,
    ""confidence"": 0.84628,
    ""box"": {
      ""x1"": 2800.03223,
      ""y1"": 781.47681,
      ""x2"": 2968.19312,
      ""y2"": 955.20819
    }
  },
  {
    ""name"": ""Marca_KM"",
    ""class"": 1,
    ""confidence"": 0.71985,
    ""box"": {
      ""x1"": 2616.40601,
      ""y1"": 1598.21301,
      ""x2"": 3202.41675,
      ""y2"": 1733.89709
    }
  },
  {
    ""name"": ""Marca_KM"",
    ""class"": 1,
    ""confidence"": 0.51422,
    ""box"": {
      ""x1"": 2603.42798,
      ""y1"": 1596.05054,
      ""x2"": 3210.08862,
      ""y2"": 1736.04712
    }
  },
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.37334,
    ""box"": {
      ""x1"": 2745.73291,
      ""y1"": 620.99854,
      ""x2"": 2961.69116,
      ""y2"": 799.21985
    }
  },
  {
    ""name"": ""Cono"",
    ""class"": 0,
    ""confidence"": 0.30361,
    ""box"": {
      ""x1"": 316.16827,
      ""y1"": 1136.26355,
      ""x2"": 371.13507,
      ""y2"": 1208.62903
    }
  }
]",4.8828044899865715,-74.30043469999865,2739.8803986710964
451,image-0396.jpg,Senal_Reglamentaria,"[
  {
    ""name"": ""Senal_Reglamentaria"",
    ""class"": 12,
    ""confidence"": 0.84628,
    ""box"": {
      ""x1"": 2800.03223,
      ""y1"": 781.47681,
      ""x2"": 2968.19312,
      ""y2"": 955.20819
    }
  },
  {
    ""name"": ""Marca_KM"",
    ""class"": 1,
    ""confidence"": 0.71985,
    ""box"": {
      ""x1"": 2616.40601,
      ""y1"": 1598.21301,
      ""x2"": 3202.41675,
      ""y2"": 1733.89709
    }
  },
  {
    ""name"": ""Marca_KM"",
    ""class"": 1,
    ""confidence"": 0.51422,
    ""box"": {
      ""x1"": 2603.42798,
      ""y1"": 1596.05054,
      ""x2"": 3210.08862,
      ""y2"": 1736.04712
    }
  },
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.37334,
    ""box"": {
      ""x1"": 2745.73291,
      ""y1"": 620.99854,
      ""x2"": 2961.69116,
      ""y2"": 799.21985
    }
  },
  {
    ""name"": ""Cono"",
    ""class"": 0,
    ""confidence"": 0.30361,
    ""box"": {
      ""x1"": 316.16827,
      ""y1"": 1136.26355,
      ""x2"": 371.13507,
      ""y2"": 1208.62903
    }
  }
]",4.8828044899865715,-74.30043469999865,2739.8803986710964
452,image-0397.jpg,Cono,"[
  {
    ""name"": ""Cono"",
    ""class"": 0,
    ""confidence"": 0.86231,
    ""box"": {
      ""x1"": 1364.1123,
      ""y1"": 1115.35083,
      ""x2"": 1435.01953,
      ""y2"": 1292.25305
    }
  },
  {
    ""name"": ""Cono"",
    ""class"": 0,
    ""confidence"": 0.59699,
    ""box"": {
      ""x1"": 1046.59241,
      ""y1"": 804.21332,
      ""x2"": 1100.4624,
      ""y2"": 938.80243
    }
  }
]",4.882974770072086,-74.3003848899978,2738.813397129187
453,image-0398.jpg,(no detections),[],4.88314375,-74.3003358699981,2737.7028985507245
454,image-0399.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.27518,
    ""box"": {
      ""x1"": 2308.48901,
      ""y1"": 1003.565,
      ""x2"": 2330.0105,
      ""y2"": 1042.33936
    }
  }
]",4.883312250043471,-74.30028612999669,2736.733009708738
455,image-0400.jpg,Senal_Preventiva,"[
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.60017,
    ""box"": {
      ""x1"": 2356.1228,
      ""y1"": 981.18372,
      ""x2"": 2389.85669,
      ""y2"": 1031.8114
    }
  }
]",4.88347963000806,-74.30023511999715,2735.7622950819673
456,image-0401.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.56538,
    ""box"": {
      ""x1"": 2614.83032,
      ""y1"": 858.60974,
      ""x2"": 2740.49414,
      ""y2"": 1004.90991
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.45468,
    ""box"": {
      ""x1"": 2173.51904,
      ""y1"": 1001.3952,
      ""x2"": 2189.77881,
      ""y2"": 1033.88062
    }
  },
  {
    ""name"": ""Senal_Obstaculo"",
    ""class"": 8,
    ""confidence"": 0.32252,
    ""box"": {
      ""x1"": 2819.95117,
      ""y1"": 979.61169,
      ""x2"": 2853.82935,
      ""y2"": 1114.57703
    }
  }
]",4.883646180008173,-74.30018371999708,2734.804
457,image-0401.jpg,Senal_Obstaculo,"[
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.56538,
    ""box"": {
      ""x1"": 2614.83032,
      ""y1"": 858.60974,
      ""x2"": 2740.49414,
      ""y2"": 1004.90991
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.45468,
    ""box"": {
      ""x1"": 2173.51904,
      ""y1"": 1001.3952,
      ""x2"": 2189.77881,
      ""y2"": 1033.88062
    }
  },
  {
    ""name"": ""Senal_Obstaculo"",
    ""class"": 8,
    ""confidence"": 0.32252,
    ""box"": {
      ""x1"": 2819.95117,
      ""y1"": 979.61169,
      ""x2"": 2853.82935,
      ""y2"": 1114.57703
    }
  }
]",4.883646180008173,-74.30018371999708,2734.804
458,image-0401.jpg,Senal_Preventiva,"[
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.56538,
    ""box"": {
      ""x1"": 2614.83032,
      ""y1"": 858.60974,
      ""x2"": 2740.49414,
      ""y2"": 1004.90991
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.45468,
    ""box"": {
      ""x1"": 2173.51904,
      ""y1"": 1001.3952,
      ""x2"": 2189.77881,
      ""y2"": 1033.88062
    }
  },
  {
    ""name"": ""Senal_Obstaculo"",
    ""class"": 8,
    ""confidence"": 0.32252,
    ""box"": {
      ""x1"": 2819.95117,
      ""y1"": 979.61169,
      ""x2"": 2853.82935,
      ""y2"": 1114.57703
    }
  }
]",4.883646180008173,-74.30018371999708,2734.804
459,image-0402.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.28693,
    ""box"": {
      ""x1"": 2084.63086,
      ""y1"": 1031.50244,
      ""x2"": 2098.43677,
      ""y2"": 1065.53992
    }
  }
]",4.883813350008073,-74.30013490999795,2733.71
460,image-0403.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.33965,
    ""box"": {
      ""x1"": 2084.69043,
      ""y1"": 1019.716,
      ""x2"": 2102.74609,
      ""y2"": 1059.25354
    }
  }
]",4.883982740008172,-74.30009301999827,2732.599700149925
461,image-0404.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.9197,
    ""box"": {
      ""x1"": 2760.18921,
      ""y1"": 573.93713,
      ""x2"": 2900.96655,
      ""y2"": 716.22253
    }
  },
  {
    ""name"": ""Senal_Reglamentaria"",
    ""class"": 12,
    ""confidence"": 0.91303,
    ""box"": {
      ""x1"": 2765.75781,
      ""y1"": 697.20831,
      ""x2"": 2929.31274,
      ""y2"": 869.87897
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.72366,
    ""box"": {
      ""x1"": 2158.7063,
      ""y1"": 992.88739,
      ""x2"": 2188.41992,
      ""y2"": 1045.99194
    }
  }
]",4.884156300014549,-74.30006852999884,2731.4777777777776
462,image-0404.jpg,Senal_Preventiva,"[
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.9197,
    ""box"": {
      ""x1"": 2760.18921,
      ""y1"": 573.93713,
      ""x2"": 2900.96655,
      ""y2"": 716.22253
    }
  },
  {
    ""name"": ""Senal_Reglamentaria"",
    ""class"": 12,
    ""confidence"": 0.91303,
    ""box"": {
      ""x1"": 2765.75781,
      ""y1"": 697.20831,
      ""x2"": 2929.31274,
      ""y2"": 869.87897
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.72366,
    ""box"": {
      ""x1"": 2158.7063,
      ""y1"": 992.88739,
      ""x2"": 2188.41992,
      ""y2"": 1045.99194
    }
  }
]",4.884156300014549,-74.30006852999884,2731.4777777777776
463,image-0404.jpg,Senal_Reglamentaria,"[
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.9197,
    ""box"": {
      ""x1"": 2760.18921,
      ""y1"": 573.93713,
      ""x2"": 2900.96655,
      ""y2"": 716.22253
    }
  },
  {
    ""name"": ""Senal_Reglamentaria"",
    ""class"": 12,
    ""confidence"": 0.91303,
    ""box"": {
      ""x1"": 2765.75781,
      ""y1"": 697.20831,
      ""x2"": 2929.31274,
      ""y2"": 869.87897
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.72366,
    ""box"": {
      ""x1"": 2158.7063,
      ""y1"": 992.88739,
      ""x2"": 2188.41992,
      ""y2"": 1045.99194
    }
  }
]",4.884156300014549,-74.30006852999884,2731.4777777777776
464,image-0405.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.90111,
    ""box"": {
      ""x1"": 2789.24561,
      ""y1"": 827.79401,
      ""x2"": 2935.69702,
      ""y2"": 1000.95538
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.57989,
    ""box"": {
      ""x1"": 2107.5769,
      ""y1"": 984.74286,
      ""x2"": 2139.0979,
      ""y2"": 1038.4187
    }
  }
]",4.884333120003593,-74.30006807000022,2730.3278008298757
465,image-0406.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.92728,
    ""box"": {
      ""x1"": 3071.53003,
      ""y1"": 754.83398,
      ""x2"": 3247.80713,
      ""y2"": 965.58032
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.46624,
    ""box"": {
      ""x1"": 2137.29126,
      ""y1"": 972.92139,
      ""x2"": 2168.84155,
      ""y2"": 1037.15112
    }
  }
]",4.884509880008221,-74.30009197000217,2729.2054054054056
466,image-0407.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.54006,
    ""box"": {
      ""x1"": 2132.92163,
      ""y1"": 968.80206,
      ""x2"": 2167.38794,
      ""y2"": 1034.04504
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.26266,
    ""box"": {
      ""x1"": 2136.43018,
      ""y1"": 968.57941,
      ""x2"": 2169.57129,
      ""y2"": 1037.77014
    }
  }
]",4.884682990008634,-74.30013763000188,2728.1674008810573
467,image-0408.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.94251,
    ""box"": {
      ""x1"": 3561.18042,
      ""y1"": 635.25714,
      ""x2"": 3834.86523,
      ""y2"": 919.17719
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.41129,
    ""box"": {
      ""x1"": 1970.94324,
      ""y1"": 987.89612,
      ""x2"": 1993.62415,
      ""y2"": 1032.76904
    }
  }
]",4.884849160008194,-74.30020437000276,2727.09009009009
468,image-0409.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.78406,
    ""box"": {
      ""x1"": 2291.34546,
      ""y1"": 940.00342,
      ""x2"": 2343.95435,
      ""y2"": 1019.55579
    }
  }
]",4.8850064500085475,-74.30029196000407,2726.0054945054944
469,image-0410.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.37769,
    ""box"": {
      ""x1"": 2263.04956,
      ""y1"": 952.49414,
      ""x2"": 2307.91089,
      ""y2"": 1027.75574
    }
  },
  {
    ""name"": ""Senal_Horizontal"",
    ""class"": 6,
    ""confidence"": 0.3081,
    ""box"": {
      ""x1"": 1515.24719,
      ""y1"": 1097.63123,
      ""x2"": 1642.64758,
      ""y2"": 1137.79285
    }
  }
]",4.885151920008674,-74.30040137000535,2724.922794117647
470,image-0410.jpg,Senal_Horizontal,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.37769,
    ""box"": {
      ""x1"": 2263.04956,
      ""y1"": 952.49414,
      ""x2"": 2307.91089,
      ""y2"": 1027.75574
    }
  },
  {
    ""name"": ""Senal_Horizontal"",
    ""class"": 6,
    ""confidence"": 0.3081,
    ""box"": {
      ""x1"": 1515.24719,
      ""y1"": 1097.63123,
      ""x2"": 1642.64758,
      ""y2"": 1137.79285
    }
  }
]",4.885151920008674,-74.30040137000535,2724.922794117647
471,image-0411.jpg,(no detections),[],4.885282670004892,-74.30052993000625,2723.8312020460357
472,image-0412.jpg,Senal_Preventiva,"[
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.5905,
    ""box"": {
      ""x1"": 2064.67847,
      ""y1"": 924.75897,
      ""x2"": 2096.72266,
      ""y2"": 972.14777
    }
  },
  {
    ""name"": ""Senal_Reglamentaria"",
    ""class"": 12,
    ""confidence"": 0.52747,
    ""box"": {
      ""x1"": 2061.3269,
      ""y1"": 974.68451,
      ""x2"": 2094.02734,
      ""y2"": 1020.75458
    }
  }
]",4.885396590002427,-74.3006737700015,2722.62100456621
473,image-0412.jpg,Senal_Reglamentaria,"[
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.5905,
    ""box"": {
      ""x1"": 2064.67847,
      ""y1"": 924.75897,
      ""x2"": 2096.72266,
      ""y2"": 972.14777
    }
  },
  {
    ""name"": ""Senal_Reglamentaria"",
    ""class"": 12,
    ""confidence"": 0.52747,
    ""box"": {
      ""x1"": 2061.3269,
      ""y1"": 974.68451,
      ""x2"": 2094.02734,
      ""y2"": 1020.75458
    }
  }
]",4.885396590002427,-74.3006737700015,2722.62100456621
474,image-0413.jpg,Senal_Preventiva,"[
  {
    ""name"": ""Senal_Reglamentaria"",
    ""class"": 12,
    ""confidence"": 0.8793,
    ""box"": {
      ""x1"": 2583.04492,
      ""y1"": 833.72827,
      ""x2"": 2699.30591,
      ""y2"": 971.48694
    }
  },
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.81557,
    ""box"": {
      ""x1"": 2595.21899,
      ""y1"": 738.12708,
      ""x2"": 2697.34497,
      ""y2"": 854.3703
    }
  }
]",4.885496750008044,-74.30082824001052,2721.4113924050635
475,image-0413.jpg,Senal_Reglamentaria,"[
  {
    ""name"": ""Senal_Reglamentaria"",
    ""class"": 12,
    ""confidence"": 0.8793,
    ""box"": {
      ""x1"": 2583.04492,
      ""y1"": 833.72827,
      ""x2"": 2699.30591,
      ""y2"": 971.48694
    }
  },
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.81557,
    ""box"": {
      ""x1"": 2595.21899,
      ""y1"": 738.12708,
      ""x2"": 2697.34497,
      ""y2"": 854.3703
    }
  }
]",4.885496750008044,-74.30082824001052,2721.4113924050635
476,image-0414.jpg,(no detections),[],4.885590730020903,-74.3009874700148,2720.288499025341
477,image-0415.jpg,(no detections),[],4.8856833500166825,-74.30114407001045,2718.928909952607
478,image-0416.jpg,Senal_Preventiva,"[
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.3012,
    ""box"": {
      ""x1"": 2242.58252,
      ""y1"": 1028.37195,
      ""x2"": 2270.01831,
      ""y2"": 1075.31763
    }
  }
]",4.885776900002764,-74.3012958100075,2717.485294117647
479,image-0417.jpg,Senal_Preventiva,"[
  {
    ""name"": ""Senal_Preventiva"",
    ""class"": 11,
    ""confidence"": 0.83779,
    ""box"": {
      ""x1"": 2465.6062,
      ""y1"": 962.80536,
      ""x2"": 2541.39404,
      ""y2"": 1062.01587
    }
  }
]",4.885870969995459,-74.30144338000491,2716.0661764705883
480,image-0418.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.31211,
    ""box"": {
      ""x1"": 1771.36047,
      ""y1"": 1000.37549,
      ""x2"": 1796.15808,
      ""y2"": 1039.1427
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.25113,
    ""box"": {
      ""x1"": 1866.78308,
      ""y1"": 1025.67896,
      ""x2"": 1885.13647,
      ""y2"": 1059.35974
    }
  }
]",4.885962760005265,-74.30158614001057,2714.5843023255816
481,image-0419.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.59197,
    ""box"": {
      ""x1"": 1473.41675,
      ""y1"": 924.8595,
      ""x2"": 1513.97864,
      ""y2"": 995.53967
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.56838,
    ""box"": {
      ""x1"": 1472.81592,
      ""y1"": 928.03162,
      ""x2"": 1510.88464,
      ""y2"": 992.9035
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.33393,
    ""box"": {
      ""x1"": 1940.51111,
      ""y1"": 1020.09723,
      ""x2"": 1955.12219,
      ""y2"": 1057.61475
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.29982,
    ""box"": {
      ""x1"": 1749.49695,
      ""y1"": 998.80316,
      ""x2"": 1769.08337,
      ""y2"": 1038.53809
    }
  }
]",4.886053420029323,-74.30171915000615,2713.0551181102364
482,image-0420.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.83156,
    ""box"": {
      ""x1"": 1787.30127,
      ""y1"": 979.73969,
      ""x2"": 1810.57764,
      ""y2"": 1028.2168
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.33795,
    ""box"": {
      ""x1"": 1287.87683,
      ""y1"": 895.76422,
      ""x2"": 1342.5426,
      ""y2"": 979.60455
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.28128,
    ""box"": {
      ""x1"": 2081.55249,
      ""y1"": 1006.44525,
      ""x2"": 2096.93921,
      ""y2"": 1046.71265
    }
  }
]",4.886151790004805,-74.30183549001484,2711.4544
483,image-0421.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.79927,
    ""box"": {
      ""x1"": 2172.21606,
      ""y1"": 981.72034,
      ""x2"": 2192.1687,
      ""y2"": 1022.73047
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.67624,
    ""box"": {
      ""x1"": 1011.07782,
      ""y1"": 846.99628,
      ""x2"": 1083.58313,
      ""y2"": 942.77399
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.25168,
    ""box"": {
      ""x1"": 1011.67865,
      ""y1"": 848.30371,
      ""x2"": 1085.57373,
      ""y2"": 944.24329
    }
  }
]",4.8862653900064394,-74.30192792001338,2709.7704081632655
484,image-0422.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.81915,
    ""box"": {
      ""x1"": 550.86432,
      ""y1"": 756.44531,
      ""x2"": 654.03131,
      ""y2"": 901.21362
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.79041,
    ""box"": {
      ""x1"": 2172.32153,
      ""y1"": 970.84479,
      ""x2"": 2194.09644,
      ""y2"": 1015.85834
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.64405,
    ""box"": {
      ""x1"": 1748.2478,
      ""y1"": 909.02527,
      ""x2"": 1777.88013,
      ""y2"": 972.5116
    }
  }
]",4.8863952899845176,-74.3019896999973,2708.114893617021
485,image-0423.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.7023,
    ""box"": {
      ""x1"": 1557.0553,
      ""y1"": 887.89435,
      ""x2"": 1604.33423,
      ""y2"": 959.07843
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.40583,
    ""box"": {
      ""x1"": 2069.94434,
      ""y1"": 954.76135,
      ""x2"": 2091.02197,
      ""y2"": 999.78662
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.29862,
    ""box"": {
      ""x1"": 1560.13623,
      ""y1"": 885.59766,
      ""x2"": 1604.73413,
      ""y2"": 959.54718
    }
  }
]",4.886537829986105,-74.30201768998889,2706.5042735042734
486,image-0424.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.7882,
    ""box"": {
      ""x1"": 1242.10059,
      ""y1"": 853.7829,
      ""x2"": 1292.03027,
      ""y2"": 936.98529
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.37861,
    ""box"": {
      ""x1"": 1939.08557,
      ""y1"": 924.80481,
      ""x2"": 1964.22961,
      ""y2"": 976.10254
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.37336,
    ""box"": {
      ""x1"": 2562.69409,
      ""y1"": 976.5097,
      ""x2"": 2577.42334,
      ""y2"": 1011.99994
    }
  }
]",4.8866850600082765,-74.30200942000066,2704.9656019656018
487,image-0425.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.82768,
    ""box"": {
      ""x1"": 686.47137,
      ""y1"": 753.35632,
      ""x2"": 759.43195,
      ""y2"": 875.8363
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.77292,
    ""box"": {
      ""x1"": 1785.2157,
      ""y1"": 911.14545,
      ""x2"": 1817.91541,
      ""y2"": 970.65967
    }
  }
]",4.886828729978559,-74.30196314000425,2703.3821989528797
488,image-0426.jpg,Senal_Curva,"[
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.47912,
    ""box"": {
      ""x1"": 1556.66089,
      ""y1"": 880.50421,
      ""x2"": 1593.05713,
      ""y2"": 944.19965
    }
  },
  {
    ""name"": ""Senal_Curva"",
    ""class"": 3,
    ""confidence"": 0.40837,
    ""box"": {
      ""x1"": 1560.16528,
      ""y1"": 877.73035,
      ""x2"": 1594.72607,
      ""y2"": 944.85681
    }
  }
]",4.886962090000319,-74.30188167998746,2701.838888888889
